"0","## check table frequency for all variables"
"0",""
"0","## for column HormCur, it has additional value 0 in the data. I did not modify it for now."
"0","table(WomenQuestions_NonPresc_HormoneTherapy$HormCur,useNA = ""ifany"")"
"1","
"
"1","   0 "
"1","   1 "
"1","   2 "
"1","<NA> "
"1","
"
"1","  11 "
"1"," 107 "
"1"," 173 "
"1","   9 "
"1","
"
"0","## convert """" to NA for chr columns"
"0","chrcols <- colnames(WomenQuestions_NonPresc_HormoneTherapy)[sapply(WomenQuestions_NonPresc_HormoneTherapy, is.character)]"
"0","WomenQuestions_NonPresc_HormoneTherapy[chrcols] <- lapply(WomenQuestions_NonPresc_HormoneTherapy[chrcols], function(x) ifelse(x == """", NA, x))"
"0",""
"0","## drop update_stamp column"
"0","WomenQuestions_NonPresc_HormoneTherapy <- subset(WomenQuestions_NonPresc_HormoneTherapy,select = -c(update_stamp))"
"0",""
